source_center,destination_center,n,med_dist,segment,cur,exp_t_ftl,exp_t_cart,ftl_gain_pct,src_btw,rec,rec_type,flip
IND321606AAA,IND301001AAB,2,55.084489063618676,CONTESTABLE,FTL,531.0,135.84375,-290.89026915113874,0.00040462372767436077,Carting (hold),Carting,True
IND321606AAA,IND321001AAA,1,43.41097276756229,CONTESTABLE,FTL,91.37837837837839,96.46875,5.276705276705269,0.00040462372767436077,Carting (hold),Carting,True
IND322001AAC,IND302014AAB,3,99.90261476877808,CONTESTABLE,Carting,227.1971346563072,267.1259842519685,14.94757228783783,0.0,Carting (hold),Carting,False
IND322201AAA,IND302014AAB,1,93.91517392919512,CONTESTABLE,Carting,171.8795714356411,202.08661417322833,14.947572287837822,2.615589228845035e-05,Carting (hold),Carting,False
IND322201AAA,IND303503AAA,3,38.657805942661874,CONTESTABLE,Carting,54.08108108108108,51.233333333333334,-5.558388577256499,2.615589228845035e-05,Carting (hold),Carting,False
IND322230AAA,IND322241AAA,1,27.329867260307772,CONTESTABLE,Carting,52.21621621621622,45.0,-16.03603603603604,2.2985481101971522e-05,Carting (hold),Carting,False
IND322241AAA,IND322201AAA,3,28.483478718608527,CONTESTABLE,Carting,42.891891891891895,53.736363636363635,20.180881270375423,2.4570686695210938e-05,Carting (hold),Carting,False
IND327001AAB,IND312605AAB,3,65.21465682206708,CONTESTABLE,FTL,115.62162162162163,122.0625,5.276705276705272,0.001225760224972378,Carting (hold),Carting,True
IND328001AAA,IND282002AAD,6,57.369434403268365,CONTESTABLE,FTL,116.55405405405406,123.046875,5.276705276705275,0.0031700148850805207,Carting (hold),Carting,True
IND331023AAA,IND331304AAA,3,30.8147484785502,CONTESTABLE,FTL,57.810810810810814,61.03125,5.276705276705272,0.0,Carting (hold),Carting,True
IND331304AAA,IND332001AAB,2,116.24631414878043,CONTESTABLE,FTL,210.4043029643193,247.3818897637795,14.94757228783782,0.0,Carting (hold),Carting,True
IND331701AAA,IND125001AAA,1,51.79014048222933,CONTESTABLE,FTL,119.35135135135135,126.0,5.2767052767052744,0.0004050200290726706,Carting (hold),Carting,True
IND332001AAB,IND333001AAA,2,59.306177881859654,CONTESTABLE,FTL,110.95945945945947,117.140625,5.27670527670527,0.006513609782620757,Carting (hold),Carting,True
IND332001AAB,IND333042AAA,3,27.947740356964616,CONTESTABLE,FTL,38.243902439024396,55.125,30.623306233062323,0.006513609782620757,FTL (upgrade),FTL,False
IND332001AAB,IND334001AAB,3,181.66202990754712,CONTESTABLE,FTL,252.99999999999997,355.39370078740154,28.811343746538167,0.006513609782620757,FTL (upgrade),FTL,False
IND332001AAB,IND334001AAC,1,181.57168675146173,CONTESTABLE,FTL,302.2709704557827,355.39370078740154,14.947572287837813,0.006513609782620757,FTL (upgrade),FTL,False
IND332404AAA,IND332001AAB,5,47.18179341238168,CONTESTABLE,FTL,52.0,72.84375,28.614328614328613,0.0,FTL (upgrade),FTL,False
IND332713AAA,IND332709AAA,4,28.74618227216177,CONTESTABLE,FTL,60.60810810810811,63.984375,5.276705276705275,7.926027966197076e-07,Carting (hold),Carting,True
IND333001AAA,IND333028AAA,2,22.770393698746282,LAST-MILE,FTL,76.97368421052632,90.0,14.473684210526311,0.0,Carting (structural),Carting,True
IND333028AAA,IND333504AAA,1,23.21033211275897,LAST-MILE,FTL,57.23684210526316,66.92307692307692,14.473684210526311,0.00041056824864900855,Carting (structural),Carting,True
IND333031AAA,IND331023AAA,3,34.91786342931767,CONTESTABLE,FTL,54.08108108108108,57.09375,5.276705276705277,0.00041056824864900855,Carting (hold),Carting,True
IND333042AAA,IND333031AAA,5,62.6019600226886,CONTESTABLE,FTL,115.78947368421052,141.75,18.314304279216564,0.0,Carting (hold),Carting,True
IND333504AAA,IND332713AAA,1,36.59647626757761,CONTESTABLE,FTL,76.45945945945947,80.71875,5.276705276705267,0.0,Carting (hold),Carting,True
IND334001AAC,IND334803AAA,1,53.17746687427354,CONTESTABLE,FTL,81.11111111111111,98.4375,17.601410934744266,0.0036376505350861482,FTL (upgrade),FTL,False
IND334001AAC,IND341001AAC,1,97.39285744555146,CONTESTABLE,FTL,165.95268966199833,195.11811023622047,14.94757228783782,0.0036376505350861482,FTL (upgrade),FTL,False
IND335001AAA,IND125104AAA,4,78.6236601680041,CONTESTABLE,FTL,145.94117647058823,185.8267716535433,21.463858424725817,0.0028204770517712297,FTL (upgrade),FTL,False
IND335051AAA,IND335513AAA,5,84.58678416907053,CONTESTABLE,Carting,195.5870985302123,209.76237623762378,6.757778950479366,0.0016145318967143445,Carting (hold),Carting,False
IND335513AAA,IND335803AAA,5,25.75017402962056,CONTESTABLE,Carting,52.21621621621622,36.20689655172414,-44.2162162162162,0.004870544185228104,Carting (hold),Carting,False
IND335523AAB,IND125001AAA,1,95.09310165172955,CONTESTABLE,FTL,233.12401642995002,274.09448818897636,14.947572287837822,0.0,Carting (hold),Carting,True
IND335701AAA,IND335051AAA,5,43.549463347900975,CONTESTABLE,Carting,87.64864864864865,92.53125,5.27670527670528,0.0016196838148923726,Carting (hold),Carting,False
IND335703AAA,IND335701AAA,5,30.27290540129707,CONTESTABLE,Carting,57.810810810810814,39.16261574074074,-47.61733790593159,0.0,Carting (hold),Carting,False
IND335803AAA,IND335804AAD,5,23.23776716916075,LAST-MILE,Carting,43.421052631578945,50.76923076923077,14.473684210526315,0.0,Carting (structural),Carting,False
IND335804AAD,IND335703AAA,5,36.32373326406339,CONTESTABLE,Carting,70.86486486486487,44.0,-61.05651105651107,0.0016299876512484287,Carting (hold),Carting,False
IND341001AAC,IND341030AAA,1,38.71801583511076,CONTESTABLE,FTL,69.0,72.84375,5.276705276705277,0.004031970426404453,Carting (hold),Carting,True
IND341001AAC,IND341303AAA,3,87.0590254504283,CONTESTABLE,FTL,131.7235294117647,195.11811023622047,32.490362246593556,0.004031970426404453,FTL (upgrade),FTL,False
IND341030AAA,IND341303AAA,1,52.118483546178425,CONTESTABLE,FTL,83.91891891891892,88.59375,5.276705276705276,0.0,Carting (hold),Carting,True
IND341303AAA,IND341306AAA,6,31.843983489695603,CONTESTABLE,FTL,40.16,47.25,15.005291005291012,0.0040216665900483966,FTL (upgrade),FTL,False
IND341306AAA,IND302014AAA,1,169.33946715808474,CONTESTABLE,FTL,400.0,394.8818897637795,-1.2961116650049926,0.004016514671870369,Carting (hold),Carting,True
IND341503AAB,IND341510AAB,5,36.22536487935543,CONTESTABLE,FTL,81.0,64.96875,-24.675324675324674,0.0,Carting (hold),Carting,True
IND341505AAA,IND341503AAB,6,44.59002714530685,CONTESTABLE,FTL,136.5072463768116,133.875,-1.9661971068620683,0.0016248357330704006,Carting (hold),Carting,True
IND341510AAB,IND305001AAC,6,60.19530749497856,CONTESTABLE,FTL,128.5,108.28125,-18.672438672438673,0.0016145318967143445,Carting (hold),Carting,True
IND341512AAA,IND341505AAA,2,20.003305498876273,LAST-MILE,FTL,44.73913043478261,56.53846153846153,20.869565217391305,0.0016299876512484287,Carting (structural),Carting,True
IND342005AAD,IND342601AAA,3,54.83664937833901,CONTESTABLE,FTL,104.32653061224488,94.5,-10.398445092322625,0.005277545721292323,Carting (hold),Carting,True
IND342005AAD,IND344022AAB,1,86.50675238267496,CONTESTABLE,FTL,142.0,174.21259842519683,18.490395480225978,0.005277545721292323,FTL (upgrade),FTL,False
IND342301AAA,IND342005AAD,4,118.8458781360419,CONTESTABLE,FTL,712.3212198572834,293.83858267716533,-142.41922669491524,0.0016145318967143445,Carting (hold),Carting,True
IND342601AAA,IND342902A1B,3,33.07204924759509,CONTESTABLE,FTL,74.23255813953489,74.8125,0.7751937984496071,0.0,Carting (hold),Carting,True
IND342602AAC,IND311302AAA,1,68.75857117877983,CONTESTABLE,FTL,132.40540540540542,139.78125,5.276705276705268,0.0024439907233768684,Carting (hold),Carting,True
IND342902A1B,IND302014AAA,3,207.1341121798204,CONTESTABLE,FTL,456.9974707327648,405.58775510204083,-12.675361862882154,0.0024087198989272917,Carting (hold),Carting,True
IND344001AAA,IND342301AAA,1,179.80111540249746,CONTESTABLE,FTL,333.0,455.2755905511811,26.85748875821515,0.0008183623875098481,Carting (hold),Carting,True
IND344001AAA,IND345021AAA,2,139.2116699751865,CONTESTABLE,FTL,296.34408868213984,348.4251968503937,14.947572287837819,0.0008183623875098481,Carting (hold),Carting,True
IND344022AAB,IND344001AAA,5,83.98013963012396,CONTESTABLE,FTL,98.77536231884058,157.9527559055118,37.465249179996235,0.0016351395694264568,FTL (upgrade),FTL,False
IND345021AAA,IND342301AAA,4,49.4379706621428,CONTESTABLE,FTL,65.94384057971014,87.609375,24.729698642742125,0.0,FTL (upgrade),FTL,False
IND360410AAA,IND360490AAA,1,16.15580595515174,LAST-MILE,FTL,27.63157894736842,32.30769230769231,14.473684210526311,8.32232936450693e-06,Carting (structural),Carting,True
IND360490AAA,IND362001AAA,3,28.480630132293115,CONTESTABLE,FTL,77.83783783783784,70.875,-9.824109824109826,8.32232936450693e-06,Carting (hold),Carting,True
IND360510AAB,IND360530AAB,5,25.244847360127647,CONTESTABLE,Carting,47.368421052631575,37.980769230769226,-22.750598699965803,8.32232936450693e-06,Carting (hold),Carting,False
IND360530AAB,IND362001AAA,4,58.41938465247511,CONTESTABLE,Carting,130.54054054054055,127.0,-2.787827197276022,8.32232936450693e-06,Carting (hold),Carting,False
IND360575AAA,IND360510AAB,2,35.755192985700475,CONTESTABLE,Carting,76.45945945945947,71.2375,-7.330351934668496,8.32232936450693e-06,Carting (hold),Carting,False
IND361001AAA,IND361305AAC,7,49.83757797655926,CONTESTABLE,FTL,66.66666666666667,78.75,15.343915343915338,0.0,Carting (hold),Carting,True
IND361305AAC,IND361315AAA,2,40.66781648463228,CONTESTABLE,FTL,50.85531309297913,58.078125,12.436372398421733,1.1889041949295614e-06,Carting (hold),Carting,True
IND361305AAC,IND361335AAA,1,68.77592562791396,CONTESTABLE,FTL,110.02702702702703,116.15625,5.276705276705273,1.1889041949295614e-06,Carting (hold),Carting,True
IND361315AAA,IND361335AAA,2,32.91080141553204,CONTESTABLE,FTL,43.55555555555556,55.125,20.98765432098765,1.5852055932394153e-06,FTL (upgrade),FTL,False
IND362001AAA,IND360370AAA,2,31.149748041984722,CONTESTABLE,FTL,45.5,45.28125,-0.4830917874396135,4.3989455212393776e-05,Carting (hold),Carting,True
IND362001AAA,IND360575AAA,4,85.03672119217413,CONTESTABLE,Carting,163.9770624041174,118.0,-38.963612206879155,4.3989455212393776e-05,Carting (hold),Carting,False
IND362001AAA,IND362220AAA,4,31.235240204760764,CONTESTABLE,Carting,44.75675675675676,49.0,8.659680088251514,4.3989455212393776e-05,Carting (hold),Carting,False
IND362001AAA,IND362265AAA,1,67.20405204304834,CONTESTABLE,Carting,106.2972972972973,112.21875,5.27670527670527,4.3989455212393776e-05,Carting (hold),Carting,False
IND362150AAA,IND362001AAA,3,52.386883484628505,CONTESTABLE,Carting,124.94594594594595,110.5,-13.073254249724842,1.783356292394342e-05,Carting (hold),Carting,False
IND362220AAA,IND362225AAA,1,24.22887466142083,LAST-MILE,Carting,49.34210526315789,48.07692307692308,-2.631578947368405,4.359315381408392e-06,Carting (structural),Carting,False
IND362220AAA,IND362265AAA,2,43.217318360624944,CONTESTABLE,Carting,59.67567567567568,63.0,5.2767052767052744,4.359315381408392e-06,Carting (hold),Carting,False
IND362225AAA,IND362265AAA,1,29.996374773642906,CONTESTABLE,Carting,50.351351351351354,47.25,-6.56370656370657,4.359315381408392e-06,Carting (hold),Carting,False
IND362265AAA,IND362720AAA,5,37.24751730123413,CONTESTABLE,Carting,65.27027027027027,85.55555555555556,23.710073710073708,1.783356292394342e-05,Carting (hold),Carting,False
IND362560AAA,IND362150AAA,3,57.57103288587609,CONTESTABLE,Carting,113.75675675675676,110.41666666666666,-3.0249872514023557,1.783356292394342e-05,Carting (hold),Carting,False
IND362720AAA,IND362560AAA,5,36.09099601790185,CONTESTABLE,Carting,52.21621621621622,57.0,8.392603129445233,1.783356292394342e-05,Carting (hold),Carting,False
IND363001AAA,IND363421AAB,5,25.03291143516635,LAST-MILE,FTL,38.0,64.96875,41.51034151034151,7.926027966197076e-07,FTL (upgrade),FTL,False
IND363330AAB,IND363310AAB,1,28.265467081604648,CONTESTABLE,FTL,57.55555555555556,72.84375,20.98765432098765,0.0,FTL (upgrade),FTL,False
IND363421AAB,IND364710AAA,4,45.76176222799235,CONTESTABLE,FTL,72.1025641025641,74.8125,3.622303622303623,7.926027966197076e-07,Carting (hold),Carting,True
IND363520AAC,IND363001AAA,5,55.316461127962384,CONTESTABLE,FTL,58.60416666666666,96.46875,39.25062088327395,0.0,FTL (upgrade),FTL,False
IND363641AAA,IND363621AAB,3,26.26231772644309,CONTESTABLE,Carting,61.54054054054054,47.55882352941176,-29.398786541643698,0.0,Carting (hold),Carting,False
IND364004AAB,IND365560AAA,2,90.01074557851786,CONTESTABLE,FTL,151.89473684210526,181.18110236220474,16.16413916146298,0.0012305158417520961,Carting (hold),Carting,True
IND364270AAA,IND364001AAA,2,38.31272689266656,CONTESTABLE,FTL,72.72972972972974,76.78125,5.276705276705272,0.0,Carting (hold),Carting,True
IND364290AAA,IND365560AAB,1,34.75282572875738,CONTESTABLE,FTL,54.08108108108108,57.09375,5.276705276705277,0.0,Carting (hold),Carting,True
IND365560AAA,IND365560AAB,2,66.58347333706469,CONTESTABLE,FTL,99.42857142857142,114.1875,12.925170068027215,0.0008211364972980171,Carting (hold),Carting,True
IND365560AAB,IND364290AAA,4,34.47397610442982,CONTESTABLE,FTL,73.24137931034483,58.078125,-26.10837438423645,0.0004109645500473184,Carting (hold),Carting,True
IND370001AAA,IND370615AAB,2,42.43777940383082,CONTESTABLE,FTL,80.6590909090909,89.578125,9.956709956709961,0.000810436359543651,Carting (hold),Carting,True
IND370110AAA,IND370001AAA,4,40.64880540387234,CONTESTABLE,FTL,67.11990950226243,64.96875,-3.3110680169503626,0.0,Carting (hold),Carting,True
IND370201AAA,IND363330AAB,1,110.09924691641568,CONTESTABLE,FTL,173.0,313.5826771653543,44.83113622096673,0.0020298557621430714,FTL (upgrade),FTL,False
IND380005AAA,IND382421AAA,2,9.067929418069777,LAST-MILE,Carting,17.763157894736842,24.3,26.900584795321638,0.0008183623875098481,Carting (structural),Carting,False
IND380006AAA,IND382430AAB,9,11.138132461091583,LAST-MILE,Carting,21.710526315789473,28.6,24.089068825910942,0.0,Carting (structural),Carting,False
IND380006AAB,IND382430AAB,12,12.866648485778832,LAST-MILE,Carting,22.69736842105263,41.208333333333336,44.920440636474915,0.0,Carting (structural),Carting,False
IND380021AAA,IND382430AAB,11,14.266719526284705,LAST-MILE,Carting,25.657894736842103,44.0,41.6866028708134,0.0,Carting (structural),Carting,False
IND380054AAA,IND382430AAB,10,16.89356195480834,LAST-MILE,Carting,32.56578947368421,40.76470588235294,20.112781954887225,0.0,Carting (structural),Carting,False
IND382421AAA,IND382430AAB,5,31.52871749469732,CONTESTABLE,Carting,57.810810810810814,110.02777777777777,47.457985630164366,0.0,Carting (hold),Carting,False
IND382421AAA,IND382721AAA,5,12.372957914424774,LAST-MILE,Carting,31.57894736842105,20.705882352941178,-52.511961722488024,0.0,Carting (structural),Carting,False
IND382430AAB,IND000000ACB,6,735.4986997499623,TRUNK,FTL,1167.0,1347.2307692307693,13.37786913326482,0.03435338671248968,FTL (structural),FTL,False
IND382430AAB,IND313001AAB,3,220.0280210083181,CONTESTABLE,FTL,388.0,432.1836734693877,10.223355527222921,0.03435338671248968,FTL (upgrade),FTL,False
IND382430AAB,IND380005AAA,13,22.41884160412376,LAST-MILE,Carting,45.39473684210526,47.91666666666667,5.263157894736858,0.03435338671248968,Carting (structural),Carting,False
IND382430AAB,IND380015AAB,12,13.111872232606608,LAST-MILE,Carting,23.684210526315788,28.0,15.413533834586474,0.03435338671248968,Carting (structural),Carting,False
IND382430AAB,IND380054AAA,14,16.847641508434016,LAST-MILE,Carting,33.55263157894737,38.0,11.703601108033236,0.03435338671248968,Carting (structural),Carting,False
IND382430AAB,IND382345AAA,10,15.412013908957746,LAST-MILE,Carting,31.57894736842105,36.015686274509804,12.318907023656706,0.03435338671248968,Carting (structural),Carting,False
IND382430AAB,IND384205AAA,7,82.29681641674914,CONTESTABLE,FTL,113.33333333333333,197.44094488188975,42.59887005649717,0.03435338671248968,FTL (upgrade),FTL,False
IND382430AAB,IND387620AAB,1,48.24257684910402,CONTESTABLE,Carting,98.83783783783784,104.34375,5.276705276705276,0.03435338671248968,Carting (hold),Carting,False
IND382430AAB,IND389001AAA,6,108.04974256559035,CONTESTABLE,FTL,163.16326530612247,226.4763779527559,27.955724662746448,0.03435338671248968,FTL (upgrade),FTL,False
IND382430AAB,IND395023AAA,5,203.69372823974328,CONTESTABLE,FTL,368.44554455445547,441.0489795918367,16.461535656328053,0.03435338671248968,FTL (upgrade),FTL,False
IND382715AAA,IND382430AAB,6,48.913833963060824,CONTESTABLE,FTL,108.0,106.3125,-1.5873015873015872,0.004402908535222476,Carting (hold),Carting,True
IND382721AAA,IND382430AAB,6,37.798572911237294,CONTESTABLE,Carting,76.45945945945947,113.28947368421052,32.509652509652504,0.0,Carting (hold),Carting,False
IND383001AAA,IND383315AAC,5,37.40518545617871,CONTESTABLE,FTL,53.862369337979096,84.65625,36.37520048669874,0.0008183623875098481,FTL (upgrade),FTL,False
IND383255AAB,IND384205AAA,2,86.27711600213073,CONTESTABLE,FTL,151.56190476190477,253.18897637795274,40.13882163034705,0.0008080585511537919,FTL (upgrade),FTL,False
IND383315AAC,IND383255AAB,4,67.83558781881061,CONTESTABLE,FTL,110.82125603864735,182.109375,39.145771029829,0.00081321046933182,FTL (upgrade),FTL,False
IND383315AAC,IND384205AAA,1,96.80696711532974,CONTESTABLE,FTL,191.63584401445044,225.31496062992125,14.94757228783782,0.00081321046933182,Carting (hold),Carting,True
IND384170AAA,IND384265AAB,5,24.53538299731156,LAST-MILE,FTL,30.75,55.38461538461538,44.479166666666664,0.0012269491291673075,Carting (structural),Carting,True
IND384205AAA,IND382430AAB,1,81.54595180747387,CONTESTABLE,FTL,165.95268966199833,195.11811023622047,14.94757228783782,0.008501061295144675,FTL (upgrade),FTL,False
IND384205AAA,IND382715AAA,6,35.491419113839584,CONTESTABLE,FTL,55.79375,77.765625,28.253968253968253,0.008501061295144675,FTL (upgrade),FTL,False
IND384205AAA,IND383001AAA,3,59.95443131174135,CONTESTABLE,FTL,88.775,116.15625,23.572773742265262,0.008501061295144675,FTL (upgrade),FTL,False
IND384205AAA,IND384170AAA,2,22.017300533477677,LAST-MILE,FTL,31.5,64.61538461538461,51.25,0.008501061295144675,Carting (structural),Carting,True
IND384205AAA,IND384355AAB,5,32.69078116549709,CONTESTABLE,FTL,54.00000000000001,66.9375,19.327731092436963,0.008501061295144675,FTL (upgrade),FTL,False
IND384265AAB,IND385320AAA,4,59.58256189890236,CONTESTABLE,FTL,96.99999999999999,147.65625,34.30687830687832,0.0012217972109892794,FTL (upgrade),FTL,False
IND384355AAB,IND385001AAA,4,47.44895996441218,CONTESTABLE,FTL,98.57627118644068,127.96875,22.96848161254941,0.0,FTL (upgrade),FTL,False
IND385001AAA,IND385535AAA,4,22.39408136246169,LAST-MILE,FTL,28.444444444444443,36.92307692307692,22.962962962962962,0.000409379344454079,Carting (structural),Carting,True
IND385320AAA,IND385340AAB,4,24.901810938369465,LAST-MILE,FTL,26.95228494623656,71.53846153846153,60.970195425840586,0.0012166452928112513,Carting (structural),Carting,True
IND385535AAA,IND384205AAA,5,74.59099823303049,CONTESTABLE,FTL,156.49375,155.53125,-0.6188466947960578,0.0004042274262760509,Carting (hold),Carting,True
IND387001AAA,IND388220AAA,5,24.597091626773896,CONTESTABLE,Carting,47.368421052631575,42.24,-12.141148325358838,0.000409379344454079,Carting (structural),Carting,False
IND387620AAB,IND389230AAB,1,54.92793906232562,CONTESTABLE,Carting,121.21621621621622,127.96875,5.27670527670527,0.0,Carting (hold),Carting,False
IND388121AAA,IND388620AAB,5,39.535879565884336,CONTESTABLE,Carting,82.05405405405406,68.27906976744187,-20.174534207231755,0.000409379344454079,Carting (hold),Carting,False
IND388220AAA,IND388320AAA,5,20.43244716527634,LAST-MILE,Carting,49.34210526315789,44.230769230769226,-11.556064073226546,0.0004042274262760509,Carting (structural),Carting,False
IND388320AAA,IND387001AAA,5,18.65717046490319,LAST-MILE,Carting,29.605263157894736,25.692307692307693,-15.230066183422622,0.003296435031141364,Carting (structural),Carting,False
